0, 0
0.0,0.0
1.6579999999999018,-1.2729999999999677
3.17999999999995,-1.0819999999999936
3.227999999999952,-1.7489999999999668
1.94399999999996,-2.9739999999999895
2.3039999999999736,-1.5299999999999727
2.408999999999992,-0.7810000000000059
2.627999999999929,0.8550000000000182
2.1409999999999627,1.7660000000000196
3.8479999999999563,3.2200000000000273
5.9669999999999845,5.0330000000000155
7.473999999999933,5.182999999999993
8.070999999999913,4.6340000000000146
8.125999999999976,6.986999999999966
8.099999999999909,9.036000000000058
8.149000000000001,9.369000000000028
8.129999999999995,11.30600000000004
8.947999999999979,11.614000000000033
7.996999999999957,10.113000000000056
4.700999999999908,7.494000000000028
4.177999999999997,6.361999999999966
3.625,4.073000000000036
3.189999999999941,6.798000000000002
1.75,7.206999999999994
1.1920000000000073,7.045000000000073
1.8239999999999554,7.072999999999979
1.3949999999999818,6.108000000000061
1.5599999999999454,3.9220000000000255
4.032999999999902,4.415999999999997
5.353999999999928,6.76400000000001
6.067000000000007,7.461000000000013
5.6189999999999145,7.84699999999998
6.783999999999992,6.805000000000064
7.544999999999959,6.33299999999997
8.486999999999966,5.091000000000008
8.046999999999912,4.54200000000003
8.769000000000005,5.725999999999999
9.04099999999994,3.657000000000039
9.233999999999924,4.4080000000000155
11.751999999999953,4.478000000000009
12.264999999999986,2.1240000000000236
12.604999999999905,2.3530000000000086
11.673000000000002,2.475999999999999
11.583999999999946,1.9630000000000223
14.8839999999999,1.3700000000000045
15.481999999999971,1.77800000000002
15.534999999999968,-0.29199999999997317
16.65199999999993,-0.18399999999996908
16.906999999999925,-0.7269999999999754
18.020999999999958,-1.5989999999999895
18.278999999999996,-0.24500000000000455
18.024999999999977,-0.5779999999999745
18.089999999999918,-2.7999999999999545
17.12099999999998,-2.2339999999999804
16.277999999999906,-2.7969999999999686
15.923999999999978,-2.09699999999998
15.432999999999993,-3.072999999999979
16.963999999999942,-3.815999999999974
16.671999999999912,-3.4069999999999823
18.111999999999966,-3.5569999999999595
17.705999999999904,-3.3179999999999836
17.284999999999968,-1.0720000000000027
16.431999999999903,-0.6440000000000055
19.74000000000001,-0.6429999999999723
19.58699999999999,-1.9029999999999632
