5892,ID489907,489907,15,34.856,453.257,480.677,0,502,502,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.089,0.785,Infinity
5893,ID490356,490356,15,34.489,453.198,480.798,0,503,503,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.712,0.765,Infinity
5894,ID490195,490195,15,35.243,453.344,480.647,0,504,504,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.903,0.801,Infinity
5895,ID490493,490493,15,35.302,453.176,480.818,0,505,505,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.929,0.802,Infinity
5896,ID490618,490618,15,35.618,453.240,480.896,0,506,506,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.798,0.817,Infinity
5897,ID490753,490753,15,35.682,453.219,480.634,0,507,507,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.754,0.820,Infinity
5898,ID490884,490884,15,35.409,453.533,480.601,0,508,508,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.835,0.809,19.742
5899,ID491029,491029,15,35.042,453.279,480.629,0,509,509,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.041,0.792,Infinity
5900,ID491167,491167,15,35.266,453.341,481.013,0,510,510,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.097,0.796,Infinity
5901,ID491303,491303,15,35.353,453.408,480.628,0,511,511,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.904,0.802,Infinity
5902,ID491437,491437,15,34.944,453.643,480.726,0,512,512,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.423,0.781,Infinity
5903,ID491565,491565,15,35.635,453.590,480.610,0,513,513,11.500,1,-10921639,253.436,255,0,255,123930,19.932,24.652,0.822,11.477
5904,ID491702,491702,15,35.725,453.579,480.724,0,514,514,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.742,0.823,Infinity
5905,ID491833,491833,15,36.098,453.388,480.957,0,515,515,11.500,1,-10921639,253.957,255,0,255,124185,16.291,24.497,0.842,14.252
5906,ID491958,491958,15,35.893,453.509,480.730,0,516,516,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.602,0.828,19.995
5907,ID492241,492241,15,35.707,453.645,480.841,0,517,517,11.500,1,-10921639,253.957,255,0,255,124185,16.291,24.696,0.819,14.038
5908,ID492100,492100,15,35.326,453.711,480.598,0,518,518,11.500,1,-10921639,253.957,255,0,255,124185,16.291,25.056,0.799,13.847
5909,ID492380,492380,15,35.377,453.687,480.820,0,519,519,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.024,0.800,Infinity
5910,ID492518,492518,15,35.104,453.443,480.739,0,520,520,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.025,0.787,Infinity
5911,ID492648,492648,15,35.441,453.664,480.750,0,521,521,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.903,0.807,19.708
5912,ID492779,492779,15,35.653,453.498,480.760,0,522,522,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.634,0.817,19.843
5913,ID492909,492909,15,35.501,453.379,480.462,0,523,523,11.500,1,-10921639,252.914,255,0,255,123675,22.992,24.684,0.809,9.842
5914,ID493177,493177,15,35.121,453.344,480.656,0,524,524,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.112,0.789,Infinity
5915,ID493045,493045,15,35.522,453.539,480.598,0,525,525,11.500,1,-10921639,252.393,255,0,255,123420,25.679,24.616,0.812,8.807
5916,ID493305,493305,15,35.486,453.473,480.750,0,526,526,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.802,0.807,Infinity
5917,ID493560,493560,15,35.715,453.215,480.727,0,527,527,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.729,0.818,19.860
5918,ID493433,493433,15,35.880,453.417,480.741,0,528,528,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.627,0.829,Infinity
5919,ID493687,493687,15,35.850,453.486,480.906,0,529,529,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.515,0.828,19.995
5920,ID493812,493812,15,35.496,453.462,480.803,0,530,530,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.709,0.810,Infinity
5921,ID493947,493947,15,35.653,453.402,480.928,0,531,531,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.698,0.816,Infinity
5922,ID494214,494214,15,35.561,453.494,480.696,0,532,532,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.744,0.811,Infinity
5923,ID494075,494075,15,35.624,453.826,480.991,0,533,533,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.771,0.813,Infinity
5924,ID494347,494347,15,35.746,453.672,481.048,0,534,534,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.833,0.818,Infinity
5925,ID494482,494482,15,35.232,453.344,481.135,0,535,535,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.009,0.794,Infinity
5926,ID494622,494622,15,35.487,453.351,480.738,0,536,536,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.905,0.806,Infinity
5927,ID494761,494761,15,35.223,453.204,480.841,0,537,537,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.000,0.794,Infinity
5928,ID494902,494902,15,35.235,453.562,481.001,0,538,538,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.131,0.792,Infinity
5929,ID495045,495045,15,34.717,453.149,481.089,0,539,539,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.941,0.767,Infinity
5930,ID495172,495172,15,35.495,453.367,480.913,0,540,540,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.864,0.806,Infinity
5931,ID495297,495297,15,35.582,453.424,480.811,0,541,541,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.769,0.811,Infinity
5932,ID495425,495425,15,35.593,453.399,480.764,0,542,542,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.776,0.812,Infinity
5933,ID495555,495555,15,35.693,453.313,480.839,0,543,543,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.713,0.817,Infinity
5934,ID495686,495686,15,35.364,453.559,480.727,0,544,544,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.082,0.800,Infinity
5935,ID495831,495831,15,35.168,453.317,481.039,0,545,545,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.059,0.790,Infinity
5936,ID495968,495968,15,35.062,453.518,481.024,0,546,546,11.500,1,-10921639,254.479,255,0,255,124440,11.531,25.184,0.786,19.422
5937,ID496110,496110,15,34.993,453.582,481.204,0,547,547,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.293,0.783,Infinity
5938,ID496373,496373,15,35.343,453.558,480.990,0,548,548,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.895,0.801,19.624
5939,ID496239,496239,15,35.433,453.575,481.084,0,549,549,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.904,0.803,Infinity
5940,ID496509,496509,15,35.313,453.517,481.309,0,550,550,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.977,0.801,Infinity
5941,ID496635,496635,15,35.756,453.739,481.086,0,551,551,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.749,0.820,Infinity
5942,ID496765,496765,15,35.673,453.608,481.116,0,552,552,11.500,1,-10921639,253.436,255,0,255,123930,19.932,24.657,0.817,11.438
5943,ID496898,496898,15,35.772,453.465,480.937,0,553,553,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.611,0.823,19.928
5944,ID497023,497023,15,35.772,453.567,481.011,0,554,554,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.585,0.823,19.928
5945,ID497158,497158,15,35.562,453.380,481.012,0,555,555,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.775,0.811,19.759
5946,ID497310,497310,15,35.463,453.453,480.763,0,556,556,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.884,0.805,Infinity
5947,ID497465,497465,15,35.001,453.350,480.502,0,557,557,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.089,0.784,Infinity
5948,ID497626,497626,15,35.196,453.548,480.758,0,558,558,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.369,0.791,Infinity
5949,ID497791,497791,15,34.850,453.580,480.773,0,559,559,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.602,0.775,Infinity
5950,ID497936,497936,15,34.737,453.729,480.820,0,560,560,11.500,1,-10921639,255.000,255,255,255,124695,0.000,26.488,0.768,Infinity
5951,ID498076,498076,15,35.289,453.322,480.910,0,561,561,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.062,0.795,Infinity
5952,ID498223,498223,15,35.412,453.092,480.891,0,562,562,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.066,0.800,Infinity
5953,ID498367,498367,15,35.328,453.380,480.863,0,563,563,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.957,0.798,19.590
5954,ID498511,498511,15,35.565,453.148,480.625,0,564,564,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.758,0.811,Infinity
5955,ID498653,498653,15,35.446,453.333,480.697,0,565,565,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.931,0.803,Infinity
5956,ID498787,498787,15,35.000,453.378,480.915,0,566,566,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.054,0.784,Infinity
5957,ID498931,498931,15,35.552,453.390,480.492,0,567,567,11.500,1,-10921639,252.393,255,0,255,123420,25.679,24.593,0.812,8.807
5958,ID499090,499090,15,35.285,453.230,480.734,0,568,568,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.951,0.796,Infinity
5959,ID499248,499248,15,34.767,453.279,480.948,0,569,569,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.724,0.773,Infinity
5960,ID499390,499390,15,35.664,453.278,480.845,0,570,570,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.678,0.817,Infinity
5961,ID499543,499543,15,35.525,453.370,480.606,0,571,571,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.785,0.810,Infinity
5962,ID499700,499700,15,35.327,452.960,480.755,0,572,572,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.903,0.801,Infinity
5963,ID499840,499840,15,35.698,453.024,480.770,0,573,573,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.700,0.822,19.911
5964,ID499972,499972,15,36.061,452.884,480.754,0,574,574,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.545,0.840,20.147
5965,ID500110,500110,15,36.093,453.033,480.400,0,575,575,11.500,1,-10921639,253.436,255,0,255,123930,19.932,24.405,0.843,11.633
5966,ID500248,500248,15,36.219,452.918,480.409,0,576,576,11.500,1,-10921639,252.914,255,0,255,123675,22.992,24.402,0.848,10.096
5967,ID500371,500371,15,35.879,453.176,480.463,0,577,577,11.500,1,-10921639,252.914,255,0,255,123675,22.992,24.493,0.829,9.969
5968,ID500500,500500,15,35.988,453.163,480.718,0,578,578,11.500,1,-10921639,252.914,255,0,255,123675,22.992,24.281,0.840,10.045
5969,ID500635,500635,15,35.415,453.455,480.670,0,579,579,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.604,0.808,Infinity
5970,ID500764,500764,15,35.575,453.061,480.917,0,580,580,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.726,0.813,Infinity
5971,ID501031,501031,15,35.323,453.354,480.849,0,581,581,11.500,1,-10921639,253.957,255,0,255,124185,16.291,24.810,0.800,13.859
5972,ID500902,500902,15,34.750,453.351,480.781,0,582,582,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.293,0.774,Infinity
5973,ID501167,501167,15,34.874,453.485,480.816,0,583,583,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.066,0.779,Infinity
5974,ID501306,501306,15,35.194,453.532,480.901,0,584,584,11.500,1,-10921639,254.479,255,0,255,124440,11.531,25.372,0.791,19.489
5975,ID501432,501432,15,35.399,453.506,481.094,0,585,585,11.500,1,-10921639,253.957,255,0,255,124185,16.291,24.981,0.803,13.882
5976,ID501553,501553,15,35.270,453.372,481.130,0,586,586,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.820,0.799,19.607
5977,ID501673,501673,15,35.759,453.356,480.877,0,587,587,11.500,1,-10921639,253.436,255,0,255,123930,19.932,24.543,0.825,11.496
5978,ID501792,501792,15,35.510,453.590,480.979,0,588,588,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.987,0.806,Infinity
5979,ID501912,501912,15,35.431,453.486,480.825,0,589,589,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.748,0.806,Infinity
5980,ID502032,502032,15,35.535,453.525,481.035,0,590,590,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.744,0.811,19.759
5981,ID502146,502146,15,35.594,453.739,480.944,0,591,591,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.887,0.810,Infinity
5982,ID502255,502255,15,35.616,453.780,481.009,0,592,592,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.961,0.811,Infinity
5983,ID502368,502368,15,35.754,453.702,481.021,0,593,593,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.734,0.821,19.894
5984,ID502482,502482,15,35.705,453.877,480.986,0,594,594,11.500,1,-10921639,254.479,255,0,255,124440,11.531,24.787,0.817,19.843
5985,ID502595,502595,15,35.924,453.960,481.059,0,595,595,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.730,0.827,Infinity
5986,ID502719,502719,15,35.264,453.847,481.070,0,596,596,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.213,0.792,Infinity
5987,ID502845,502845,15,35.221,453.804,481.261,0,597,597,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.171,0.794,Infinity
5988,ID502973,502973,15,35.403,453.894,480.855,0,598,598,11.500,1,-10921639,255.000,255,255,255,124695,0.000,24.984,0.802,Infinity
5989,ID503088,503088,15,35.306,453.862,480.777,0,599,599,11.500,1,-10921639,255.000,255,255,255,124695,0.000,25.100,0.796,Infinity
5990,ID429153,429153,18,37.021,154.287,248.993,0,1,1,11.500,1,-10921639,176.258,255,0,255,86190,117.930,19.925,1.000,1.495
5991,ID429267,429267,18,37.069,154.618,249.786,0,2,2,11.500,1,-10921639,178.865,255,0,255,87465,116.815,19.935,1.000,1.531
5992,ID428921,428921,18,37.127,154.123,249.260,0,3,3,11.500,1,-10921639,180.429,255,0,255,88230,116.113,20.000,1.000,1.554
5993,ID429391,429391,18,37.212,153.767,249.667,0,4,4,11.500,1,-10921639,183.037,255,0,255,89505,114.886,20.047,1.000,1.593
5994,ID429506,429506,18,37.182,153.386,249.198,0,5,5,11.500,1,-10921639,182.515,255,0,255,89250,115.138,20.052,1.000,1.585
5995,ID429635,429635,18,36.952,153.001,250.526,0,6,6,11.500,1,-10921639,175.215,255,0,255,85680,118.356,19.860,1.000,1.480
5996,ID429747,429747,18,36.708,153.521,251.392,0,7,7,11.500,1,-10921639,171.564,255,0,255,83895,119.766,19.637,1.000,1.432
5997,ID429863,429863,18,36.669,157.724,250.980,0,8,8,11.500,1,-10921639,167.393,255,0,255,81855,121.222,19.554,1.000,1.381
5998,ID429981,429981,18,36.823,157.193,251.755,0,9,9,11.500,1,-10921639,171.043,255,0,255,83640,119.957,19.761,1.000,1.426
5999,ID430101,430101,18,36.548,153.161,252.885,0,10,10,11.500,1,-10921639,164.785,255,0,255,80580,122.051,19.051,1.000,1.350
6000,ID430235,430235,18,36.713,152.198,253.793,0,11,11,11.500,1,-10921639,170.000,255,0,255,83130,120.331,19.669,1.000,1.413
6001,ID430379,430379,18,36.847,150.813,253.958,0,12,12,11.500,1,-10921639,174.172,255,0,255,85170,118.772,19.852,1.000,1.466
6002,ID430530,430530,18,36.856,149.067,254.220,0,13,13,11.500,1,-10921639,178.344,255,0,255,87210,117.044,19.990,1.000,1.524
6003,ID430665,430665,18,36.384,148.649,254.885,0,14,14,11.500,1,-10921639,164.785,255,0,255,80580,122.051,18.867,1.000,1.350
6004,ID430790,430790,18,36.440,147.301,255.179,0,15,15,11.500,1,-10921639,163.742,255,0,255,80070,122.366,18.720,1.000,1.338
6005,ID430924,430924,18,36.260,148.131,252.705,0,16,16,11.500,1,-10921639,164.785,255,0,255,80580,122.051,19.051,1.000,1.350
6006,ID431212,431212,18,36.302,147.140,253.828,0,17,17,11.500,1,-10921639,167.393,255,0,255,81855,121.222,19.553,0.995,1.378
6007,ID431063,431063,18,36.318,146.814,254.715,0,18,18,11.500,1,-10921639,163.221,255,0,255,79815,122.519,18.721,1.000,1.332
6008,ID431356,431356,18,36.567,148.351,253.618,0,19,19,11.500,1,-10921639,167.914,255,0,255,82110,121.049,19.407,1.000,1.387
6009,ID431486,431486,18,36.513,148.419,254.525,0,20,20,11.500,1,-10921639,166.871,255,0,255,81600,121.393,19.043,1.000,1.375
6010,ID431605,431605,18,36.742,148.999,253.518,0,21,21,11.500,1,-10921639,170.521,255,0,255,83385,120.145,19.635,1.000,1.419
6011,ID431730,431730,18,36.371,150.142,255.076,0,22,22,11.500,1,-10921639,161.135,255,0,255,78795,123.109,18.547,1.000,1.309
6012,ID431849,431849,18,36.323,147.997,256.149,0,23,23,11.500,1,-10921639,161.135,255,0,255,78795,123.109,18.496,1.000,1.309
6013,ID431972,431972,18,36.587,147.603,254.792,0,24,24,11.500,1,-10921639,166.871,255,0,255,81600,121.393,19.273,1.000,1.375
6014,ID432096,432096,18,36.390,146.218,252.678,0,25,25,11.500,1,-10921639,163.742,255,0,255,80070,122.366,18.791,1.000,1.338
6015,ID432214,432214,18,36.599,145.569,254.173,0,26,26,11.500,1,-10921639,167.914,255,0,255,82110,121.049,19.407,1.000,1.387
6016,ID432343,432343,18,37.132,144.897,253.840,0,27,27,11.500,1,-10921639,181.994,255,0,255,88995,115.386,20.045,1.000,1.577
6017,ID432465,432465,18,37.255,144.113,253.226,0,28,28,11.500,1,-10921639,185.644,255,0,255,90780,113.586,20.139,1.000,1.634
6018,ID432588,432588,18,36.695,145.147,253.250,0,29,29,11.500,1,-10921639,169.479,255,0,255,82875,120.515,19.699,1.000,1.406
6019,ID432724,432724,18,36.777,144.258,252.938,0,30,30,11.500,1,-10921639,175.736,255,0,255,85935,118.144,19.920,1.000,1.487
6020,ID432868,432868,18,36.272,142.912,253.903,0,31,31,11.500,1,-10921639,164.785,255,0,255,80580,122.051,18.954,1.000,1.350
6021,ID433009,433009,18,36.193,140.562,252.852,0,32,32,11.500,1,-10921639,165.307,255,0,255,80835,121.890,18.787,1.000,1.356
6022,ID433372,433372,18,36.113,140.205,252.666,0,33,33,11.500,1,-10921639,166.871,255,0,255,81600,121.393,19.385,1.000,1.375
6023,ID433244,433244,18,36.651,141.513,252.689,0,34,34,11.500,1,-10921639,174.693,255,0,255,85425,118.566,19.598,1.000,1.473
6024,ID433124,433124,18,36.655,142.645,251.367,0,35,35,11.500,1,-10921639,173.129,255,0,255,84660,119.178,19.774,1.000,1.453
6025,ID433488,433488,18,36.964,141.588,248.543,0,36,36,11.500,1,-10921639,181.994,255,0,255,88995,115.386,19.956,1.000,1.577
6026,ID433598,433598,18,36.702,142.751,247.987,0,37,37,11.500,1,-10921639,172.607,255,0,255,84405,119.376,19.795,1.000,1.446
6027,ID433700,433700,18,36.947,142.136,247.219,0,38,38,11.500,1,-10921639,176.779,255,0,255,86445,117.712,19.946,1.000,1.502
6028,ID433810,433810,18,36.778,143.301,245.118,0,39,39,11.500,1,-10921639,177.301,255,0,255,86700,117.492,20.002,0.998,1.507
6029,ID433935,433935,18,37.050,143.898,244.659,0,40,40,11.500,1,-10921639,186.166,255,0,255,91035,113.317,20.106,1.000,1.643
6030,ID434047,434047,18,37.045,143.750,244.356,0,41,41,11.500,1,-10921639,187.209,255,0,255,91545,112.770,20.124,1.000,1.660
6031,ID434158,434158,18,37.212,145.307,244.500,0,42,42,11.500,1,-10921639,193.988,255,0,255,94860,108.903,20.284,1.000,1.781
6032,ID434290,434290,18,37.339,146.564,245.906,0,43,43,11.500,1,-10921639,195.031,255,0,255,95370,108.258,20.314,1.000,1.802
6033,ID434427,434427,18,37.315,147.483,245.547,0,44,44,11.500,1,-10921639,197.638,255,0,255,96645,106.584,20.378,0.998,1.852
6034,ID434551,434551,18,37.477,147.134,245.296,0,45,45,11.500,1,-10921639,204.939,255,0,255,100215,101.393,20.649,0.998,2.019
6035,ID434798,434798,18,37.431,147.058,245.015,0,46,46,11.500,1,-10921639,199.202,255,0,255,97410,105.536,20.433,1.000,1.888
6036,ID434673,434673,18,37.486,149.013,244.899,0,47,47,11.500,1,-10921639,192.945,255,0,255,94350,109.534,20.266,1.000,1.762
6037,ID434931,434931,18,37.472,151.228,244.687,0,48,48,11.500,1,-10921639,195.552,255,0,255,95625,107.930,20.328,1.000,1.812
6038,ID435045,435045,18,37.384,150.412,244.261,0,49,49,11.500,1,-10921639,191.380,255,0,255,93585,110.456,20.230,1.000,1.733
6039,ID435165,435165,18,37.358,149.717,243.641,0,50,50,11.500,1,-10921639,191.380,255,0,255,93585,110.456,20.221,1.000,1.733
6040,ID435283,435283,18,37.406,150.118,242.140,0,51,51,11.500,1,-10921639,188.773,255,0,255,92310,111.926,20.187,1.000,1.687
6041,ID435395,435395,18,37.501,150.901,243.769,0,52,52,11.500,1,-10921639,195.031,255,0,255,95370,108.258,20.314,1.000,1.802
6042,ID435503,435503,18,37.581,150.191,243.708,0,53,53,11.500,1,-10921639,202.331,255,0,255,98940,103.336,20.551,1.000,1.958
6043,ID435619,435619,18,37.488,150.393,242.610,0,54,54,11.500,1,-10921639,197.638,255,0,255,96645,106.584,20.388,1.000,1.854
6044,ID435729,435729,18,37.386,150.114,241.556,0,55,55,11.500,1,-10921639,191.902,255,0,255,93840,110.152,20.229,1.000,1.742
6045,ID435836,435836,18,37.332,150.937,242.079,0,56,56,11.500,1,-10921639,184.601,255,0,255,90270,114.115,20.124,1.000,1.618
6046,ID435943,435943,18,37.204,150.519,242.436,0,57,57,11.500,1,-10921639,186.687,255,0,255,91290,113.045,20.082,1.000,1.651
6047,ID436057,436057,18,37.327,151.440,241.950,0,58,58,11.500,1,-10921639,188.252,255,0,255,92055,112.211,20.166,1.000,1.678
6048,ID436174,436174,18,37.455,150.775,242.727,0,59,59,11.500,1,-10921639,195.031,255,0,255,95370,108.258,20.314,1.000,1.802
6049,ID436289,436289,18,37.525,152.777,242.287,0,60,60,11.500,1,-10921639,197.117,255,0,255,96390,106.926,20.369,1.000,1.843
6050,ID436392,436392,18,37.441,153.472,239.994,0,61,61,11.500,1,-10921639,193.988,255,0,255,94860,108.903,20.288,1.000,1.781
6051,ID436496,436496,18,37.548,152.535,237.982,0,62,62,11.500,1,-10921639,201.810,255,0,255,98685,103.713,20.487,0.996,1.942
6052,ID436605,436605,18,37.538,153.445,235.995,0,63,63,11.500,1,-10921639,202.331,255,0,255,98940,103.336,20.528,0.998,1.956
6053,ID436717,436717,18,37.606,156.205,235.655,0,64,64,11.500,1,-10921639,208.589,255,0,255,102000,98.492,20.841,0.996,2.114
6054,ID436831,436831,18,37.652,157.142,235.214,0,65,65,11.500,1,-10921639,212.239,255,0,255,103785,95.363,21.118,0.995,2.219
6055,ID436952,436952,18,37.619,159.113,238.242,0,66,66,11.500,1,-10921639,209.110,255,0,255,102255,98.059,20.840,0.994,2.127
6056,ID437191,437191,18,37.541,159.606,238.285,0,67,67,11.500,1,-10921639,204.939,255,0,255,100215,101.393,20.596,0.994,2.015
6057,ID437072,437072,18,37.539,158.415,239.533,0,68,68,11.500,1,-10921639,204.939,255,0,255,100215,101.393,20.596,0.994,2.015
6058,ID437303,437303,18,37.618,157.291,241.318,0,69,69,11.500,1,-10921639,209.632,255,0,255,102510,97.622,20.880,0.994,2.141
6059,ID437407,437407,18,37.590,156.888,241.494,0,70,70,11.500,1,-10921639,209.632,255,0,255,102510,97.622,20.880,0.994,2.141
6060,ID437744,437744,18,37.529,155.610,242.780,0,71,71,11.500,1,-10921639,223.712,255,0,255,109395,83.749,21.748,0.971,2.632
6061,ID437632,437632,18,37.556,155.630,242.304,0,72,72,11.500,1,-10921639,216.411,255,0,255,105825,91.478,21.236,0.984,2.347
6062,ID437516,437516,18,37.578,156.368,243.438,0,73,73,11.500,1,-10921639,211.718,255,0,255,103530,95.825,20.837,0.985,2.193
6063,ID437856,437856,18,37.637,157.046,242.310,0,74,74,11.500,1,-10921639,212.239,255,0,255,103785,95.363,21.118,0.995,2.219
6064,ID437976,437976,18,37.508,155.494,242.983,0,75,75,11.500,1,-10921639,208.589,255,0,255,102000,98.492,20.645,0.985,2.102
6065,ID438215,438215,18,37.563,154.240,243.917,0,76,76,11.500,1,-10921639,205.982,255,0,255,100725,100.586,20.706,0.998,2.046
6066,ID438096,438096,18,37.645,155.007,243.878,0,77,77,11.500,1,-10921639,211.196,255,0,255,103275,96.282,21.064,0.996,2.189
6067,ID438339,438339,18,37.524,156.188,245.463,0,78,78,11.500,1,-10921639,213.282,255,0,255,104295,94.424,21.117,0.991,2.248
6068,ID438459,438459,18,37.627,157.075,245.149,0,79,79,11.500,1,-10921639,213.282,255,0,255,104295,94.424,21.310,0.996,2.255
6069,ID438709,438709,18,37.575,157.977,245.557,0,80,80,11.500,1,-10921639,211.196,255,0,255,103275,96.282,21.064,0.996,2.189
6070,ID438580,438580,18,37.537,160.430,245.321,0,81,81,11.500,1,-10921639,203.374,255,0,255,99450,102.571,20.485,0.990,1.973
6071,ID438831,438831,18,37.508,161.496,246.063,0,82,82,11.500,1,-10921639,199.724,255,0,255,97665,105.179,20.398,0.994,1.893
6072,ID439170,439170,18,37.388,160.520,245.436,0,83,83,11.500,1,-10921639,194.509,255,0,255,95115,108.582,20.270,0.996,1.788
6073,ID439054,439054,18,37.420,160.866,245.777,0,84,84,11.500,1,-10921639,192.423,255,0,255,94095,109.845,20.249,1.000,1.752
6074,ID438945,438945,18,37.307,160.964,243.388,0,85,85,11.500,1,-10921639,185.644,255,0,255,90780,113.586,20.107,1.000,1.634
6075,ID439283,439283,18,37.380,161.784,244.517,0,86,86,11.500,1,-10921639,191.380,255,0,255,93585,110.456,20.221,1.000,1.733
6076,ID439393,439393,18,37.426,160.900,246.250,0,87,87,11.500,1,-10921639,189.816,255,0,255,92820,111.348,20.200,1.000,1.705
6077,ID439502,439502,18,37.316,161.247,245.549,0,88,88,11.500,1,-10921639,188.252,255,0,255,92055,112.211,20.152,1.000,1.678
6078,ID439612,439612,18,37.349,160.989,244.326,0,89,89,11.500,1,-10921639,186.687,255,0,255,91290,113.045,20.140,1.000,1.651
6079,ID439728,439728,18,37.390,162.278,242.222,0,90,90,11.500,1,-10921639,189.294,255,0,255,92565,111.639,20.196,1.000,1.696
6080,ID439839,439839,18,37.405,164.403,240.047,0,91,91,11.500,1,-10921639,191.380,255,0,255,93585,110.456,20.226,1.000,1.733
6081,ID440077,440077,18,37.544,166.503,238.024,0,92,92,11.500,1,-10921639,201.810,255,0,255,98685,103.713,20.507,0.998,1.944
6082,ID439959,439959,18,37.534,167.388,238.475,0,93,93,11.500,1,-10921639,201.810,255,0,255,98685,103.713,20.507,0.998,1.944
6083,ID440187,440187,18,37.488,168.008,237.523,0,94,94,11.500,1,-10921639,197.117,255,0,255,96390,106.926,20.372,1.000,1.843
6084,ID440291,440291,18,37.487,167.518,236.467,0,95,95,11.500,1,-10921639,200.767,255,0,255,98175,104.453,20.457,0.996,1.918
6085,ID440401,440401,18,37.495,165.575,236.607,0,96,96,11.500,1,-10921639,199.202,255,0,255,97410,105.536,20.421,0.998,1.886
6086,ID440512,440512,18,37.534,167.584,235.546,0,97,97,11.500,1,-10921639,203.374,255,0,255,99450,102.571,20.527,0.994,1.977
6087,ID440631,440631,18,37.574,166.457,236.019,0,98,98,11.500,1,-10921639,207.546,255,0,255,101490,99.343,20.770,0.996,2.085
